order_id,customer_id,product_id,order_date_id,ship_date_id,due_date_id,location_id,quantity,sales_amount,unit_price,unit_cost,days_to_ship,days_to_due
SO57292,3309,13,20130501,20130508,20130513,1,1,35.00,35.00,13.00,7,12
SO57293,7,6,20130501,20130508,20130513,1,1,35.00,35.00,13.00,7,12
SO57293,7,7,20130501,20130508,20130513,1,1,35.00,35.00,13.00,7,12
SO57293,7,8,20130501,20130508,20130513,1,1,35.00,35.00,13.00,7,12
SO57297,12780,272,20130501,20130508,20130513,1,1,9.00,9.00,3.00,7,12
SO57301,13917,320,20130502,20130509,20130514,1,1,4.00,4.00,1.00,7,12
SO57302,13919,172,20130502,20130509,20130514,1,1,1120.00,1120.00,713.00,7,12
SO57302,13919,173,20130502,20130509,20130514,1,1,1120.00,1120.00,713.00,7,12
SO57302,13919,6,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57302,13919,7,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57302,13919,8,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57304,13923,174,20130502,20130509,20130514,1,1,1120.00,1120.00,713.00,7,12
SO57304,13923,175,20130502,20130509,20130514,1,1,1120.00,1120.00,713.00,7,12
SO57304,13923,11,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57304,13923,12,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57304,13923,13,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57309,3071,326,20130502,20130509,20130514,1,1,25.00,25.00,9.00,7,12
SO57309,3071,271,20130502,20130509,20130514,1,1,2.00,2.00,1.00,7,12
SO57311,14034,320,20130502,20130509,20130514,1,1,4.00,4.00,1.00,7,12
SO57312,15161,266,20130502,20130509,20130514,1,1,70.00,70.00,26.00,7,12
SO57312,15161,255,20130502,20130509,20130514,1,1,24.00,24.00,9.00,7,12
SO57312,15161,256,20130502,20130509,20130514,1,1,24.00,24.00,9.00,7,12
SO57314,5414,6,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57314,5414,7,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57314,5414,8,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57321,16075,332,20130502,20130509,20130514,1,1,29.00,29.00,11.00,7,12
SO57321,16075,271,20130502,20130509,20130514,1,1,2.00,2.00,1.00,7,12
SO57324,622,326,20130502,20130509,20130514,1,1,25.00,25.00,9.00,7,12
SO57324,622,6,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57324,622,7,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57324,622,8,20130502,20130509,20130514,1,1,35.00,35.00,13.00,7,12
SO57325,11738,327,20130502,20130509,20130514,1,1,30.00,30.00,11.00,7,12
SO57326,12515,327,20130502,20130509,20130514,1,1,30.00,30.00,11.00,7,12
SO57332,6698,278,20130502,20130509,20130514,1,1,55.00,55.00,21.00,7,12
SO69922,10987,320,20131102,20131109,20131114,1,1,4.00,4.00,1.00,7,12
SO69922,10987,271,20131102,20131109,20131114,1,1,2.00,2.00,1.00,7,12
SO69925,14941,278,20131102,20131109,20131114,1,1,55.00,55.00,21.00,7,12
SO69933,12850,271,20131102,20131109,20131114,1,1,2.00,2.00,1.00,7,12
SO69937,10425,174,20131102,20131109,20131114,1,1,1120.00,1120.00,713.00,7,12
SO69937,10425,175,20131102,20131109,20131114,1,1,1120.00,1120.00,713.00,7,12
SO69937,10425,320,20131102,20131109,20131114,1,1,4.00,4.00,1.00,7,12
SO69937,10425,11,20131102,20131109,20131114,1,1,35.00,35.00,13.00,7,12
SO69937,10425,12,20131102,20131109,20131114,1,1,35.00,35.00,13.00,7,12
SO69937,10425,13,20131102,20131109,20131114,1,1,35.00,35.00,13.00,7,12
SO69953,2016,332,20131103,20131110,20131115,1,1,29.00,29.00,11.00,7,12
SO69953,2016,321,20131103,20131110,20131115,1,1,5.00,5.00,2.00,7,12
SO69953,2016,271,20131103,20131110,20131115,1,1,2.00,2.00,1.00,7,12
SO69963,14434,320,20131103,20131110,20131115,1,1,4.00,4.00,1.00,7,12
SO69963,14434,331,20131103,20131110,20131115,1,1,33.00,33.00,12.00,7,12
SO69965,279,11,20131103,20131110,20131115,1,1,35.00,35.00,13.00,7,12
SO69965,279,12,20131103,20131110,20131115,1,1,35.00,35.00,13.00,7,12
SO69965,279,13,20131103,20131110,20131115,1,1,35.00,35.00,13.00,7,12
SO69965,279,255,20131103,20131110,20131115,1,1,24.00,24.00,9.00,7,12
SO69965,279,256,20131103,20131110,20131115,1,1,24.00,24.00,9.00,7,12
SO69967,6668,6,20131103,20131110,20131115,1,1,35.00,35.00,13.00,7,12
SO69967,6668,7,20131103,20131110,20131115,1,1,35.00,35.00,13.00,7,12
SO69967,6668,8,20131103,20131110,20131115,1,1,35.00,35.00,13.00,7,12
SO69974,14797,271,20131103,20131110,20131115,1,1,2.00,2.00,1.00,7,12
SO69977,883,271,20131103,20131110,20131115,1,1,2.00,2.00,1.00,7,12
SO69989,1591,326,20131103,20131110,20131115,1,1,25.00,25.00,9.00,7,12
SO69991,4800,271,20131103,20131110,20131115,1,1,2.00,2.00,1.00,7,12
SO69993,178,369,20131103,20131110,20131115,1,1,742.00,742.00,461.00,7,12
SO69993,178,321,20131103,20131110,20131115,1,1,5.00,5.00,2.00,7,12
SO69993,178,332,20131103,20131110,20131115,1,1,29.00,29.00,11.00,7,12
SO69995,15007,344,20131103,20131110,20131115,1,1,1215.00,1215.00,755.00,7,12
SO69995,15007,332,20131103,20131110,20131115,1,1,29.00,29.00,11.00,7,12
SO69995,15007,321,20131103,20131110,20131115,1,1,5.00,5.00,2.00,7,12
SO69996,13817,347,20131103,20131110,20131115,1,1,2384.00,2384.00,1482.00,7,12
SO69996,13817,6,20131103,20131110,20131115,1,1,35.00,35.00,13.00,7,12
SO69996,13817,7,20131103,20131110,20131115,1,1,35.00,35.00,13.00,7,12
SO69996,13817,8,20131103,20131110,20131115,1,1,35.00,35.00,13.00,7,12
SO69999,12588,320,20131103,20131110,20131115,1,1,4.00,4.00,1.00,7,12
SO70012,17378,320,20131103,20131110,20131115,1,1,4.00,4.00,1.00,7,12
SO70012,17378,271,20131103,20131110,20131115,1,1,2.00,2.00,1.00,7,12
SO70014,129,321,20131103,20131110,20131115,1,1,5.00,5.00,2.00,7,12
SO70014,129,332,20131103,20131110,20131115,1,1,29.00,29.00,11.00,7,12
SO70014,129,271,20131103,20131110,20131115,1,1,2.00,2.00,1.00,7,12
SO70016,15831,320,20131104,20131111,20131116,1,1,4.00,4.00,1.00,7,12
SO70016,15831,271,20131104,20131111,20131116,1,1,2.00,2.00,1.00,7,12
SO70019,8291,11,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70019,8291,12,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70019,8291,13,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70020,3012,320,20131104,20131111,20131116,1,1,4.00,4.00,1.00,7,12
SO70022,7720,278,20131104,20131111,20131116,1,1,55.00,55.00,21.00,7,12
SO70028,10060,6,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70028,10060,7,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70028,10060,8,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70030,3978,11,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70030,3978,12,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70030,3978,13,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70035,17055,321,20131104,20131111,20131116,1,1,5.00,5.00,2.00,7,12
SO70035,17055,278,20131104,20131111,20131116,1,1,55.00,55.00,21.00,7,12
SO70036,16018,321,20131104,20131111,20131116,1,1,5.00,5.00,2.00,7,12
SO70036,16018,332,20131104,20131111,20131116,1,1,29.00,29.00,11.00,7,12
SO70036,16018,11,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70036,16018,12,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO70036,16018,13,20131104,20131111,20131116,1,1,35.00,35.00,13.00,7,12
SO71436,214,271,20131124,20131201,20131206,1,1,2.00,2.00,1.00,7,12
SO71442,15080,271,20131124,20131201,20131206,1,1,2.00,2.00,1.00,7,12
SO71447,3181,331,20131124,20131201,20131206,1,1,33.00,33.00,12.00,7,12
SO71447,3181,320,20131124,20131201,20131206,1,1,4.00,4.00,1.00,7,12
SO71460,489,6,20131124,20131201,20131206,1,1,35.00,35.00,13.00,7,12
SO71460,489,7,20131124,20131201,20131206,1,1,35.00,35.00,13.00,7,12
SO71460,489,8,20131124,20131201,20131206,1,1,35.00,35.00,13.00,7,12
SO71466,17729,332,20131124,20131201,20131206,1,1,29.00,29.00,11.00,7,12
SO71466,17729,321,20131124,20131201,20131206,1,1,5.00,5.00,2.00,7,12
SO71466,17729,271,20131124,20131201,20131206,1,1,2.00,2.00,1.00,7,12
SO71470,13381,366,20131124,20131201,20131206,1,1,1701.00,1701.00,1083.00,7,12
SO71470,13381,320,20131124,20131201,20131206,1,1,4.00,4.00,1.00,7,12
SO71482,7795,255,20131124,20131201,20131206,1,1,24.00,24.00,9.00,7,12
SO71482,7795,256,20131124,20131201,20131206,1,1,24.00,24.00,9.00,7,12
SO71483,6658,366,20131124,20131201,20131206,1,1,1701.00,1701.00,1083.00,7,12
SO71494,370,326,20131125,20131202,20131207,1,1,25.00,25.00,9.00,7,12
SO71494,370,271,20131125,20131202,20131207,1,1,2.00,2.00,1.00,7,12
SO71507,8933,271,20131125,20131202,20131207,1,1,2.00,2.00,1.00,7,12
SO71509,8915,11,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71509,8915,12,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71509,8915,13,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71529,15388,271,20131125,20131202,20131207,1,1,2.00,2.00,1.00,7,12
SO71533,4105,332,20131125,20131202,20131207,1,1,29.00,29.00,11.00,7,12
SO71533,4105,321,20131125,20131202,20131207,1,1,5.00,5.00,2.00,7,12
SO71533,4105,271,20131125,20131202,20131207,1,1,2.00,2.00,1.00,7,12
SO71538,6456,11,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71538,6456,12,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71538,6456,13,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71540,2272,272,20131125,20131202,20131207,1,1,9.00,9.00,3.00,7,12
SO71543,15448,11,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71543,15448,12,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71543,15448,13,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71548,10646,174,20131125,20131202,20131207,1,1,1120.00,1120.00,713.00,7,12
SO71548,10646,175,20131125,20131202,20131207,1,1,1120.00,1120.00,713.00,7,12
SO71549,7566,366,20131125,20131202,20131207,1,1,1701.00,1701.00,1083.00,7,12
SO71557,17094,11,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71557,17094,12,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71557,17094,13,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71558,16972,11,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71558,16972,12,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71558,16972,13,20131125,20131202,20131207,1,1,35.00,35.00,13.00,7,12
SO71559,10969,6,20131126,20131203,20131208,1,1,35.00,35.00,13.00,7,12
SO71559,10969,7,20131126,20131203,20131208,1,1,35.00,35.00,13.00,7,12
SO71559,10969,8,20131126,20131203,20131208,1,1,35.00,35.00,13.00,7,12
SO71585,3413,6,20131126,20131203,20131208,1,1,35.00,35.00,13.00,7,12
SO71585,3413,7,20131126,20131203,20131208,1,1,35.00,35.00,13.00,7,12
SO71585,3413,8,20131126,20131203,20131208,1,1,35.00,35.00,13.00,7,12
SO71587,4055,271,20131126,20131203,20131208,1,1,2.00,2.00,1.00,7,12
SO71592,13090,320,20131126,20131203,20131208,1,1,4.00,4.00,1.00,7,12
SO71593,5577,321,20131126,20131203,20131208,1,1,5.00,5.00,2.00,7,12
SO71593,5577,11,20131126,20131203,20131208,1,1,35.00,35.00,13.00,7,12
SO71593,5577,12,20131126,20131203,20131208,1,1,35.00,35.00,13.00,7,12
SO71593,5577,13,20131126,20131203,20131208,1,1,35.00,35.00,13.00,7,12
SO71617,10688,172,20131126,20131203,20131208,1,1,1120.00,1120.00,713.00,7,12
SO71617,10688,173,20131126,20131203,20131208,1,1,1120.00,1120.00,713.00,7,12
SO71626,14125,6,20131127,20131204,20131209,1,1,35.00,35.00,13.00,7,12
SO71626,14125,7,20131127,20131204,20131209,1,1,35.00,35.00,13.00,7,12
SO71626,14125,8,20131127,20131204,20131209,1,1,35.00,35.00,13.00,7,12
SO71628,969,320,20131127,20131204,20131209,1,1,4.00,4.00,1.00,7,12
SO71628,969,271,20131127,20131204,20131209,1,1,2.00,2.00,1.00,7,12
SO71638,17029,321,20131127,20131204,20131209,1,1,5.00,5.00,2.00,7,12
SO71638,17029,271,20131127,20131204,20131209,1,1,2.00,2.00,1.00,7,12
SO73218,16190,321,20131216,20131223,20131228,1,1,5.00,5.00,2.00,7,12
SO73218,16190,271,20131216,20131223,20131228,1,1,2.00,2.00,1.00,7,12
SO73237,13484,11,20131216,20131223,20131228,1,1,35.00,35.00,13.00,7,12
SO73237,13484,12,20131216,20131223,20131228,1,1,35.00,35.00,13.00,7,12
SO73237,13484,13,20131216,20131223,20131228,1,1,35.00,35.00,13.00,7,12
SO73243,17081,11,20131216,20131223,20131228,1,1,35.00,35.00,13.00,7,12
SO73243,17081,12,20131216,20131223,20131228,1,1,35.00,35.00,13.00,7,12
SO73243,17081,13,20131216,20131223,20131228,1,1,35.00,35.00,13.00,7,12
SO73244,13340,320,20131216,20131223,20131228,1,1,4.00,4.00,1.00,7,12
SO73244,13340,11,20131216,20131223,20131228,1,1,35.00,35.00,13.00,7,12
SO73244,13340,12,20131216,20131223,20131228,1,1,35.00,35.00,13.00,7,12
SO73244,13340,13,20131216,20131223,20131228,1,1,35.00,35.00,13.00,7,12
SO73262,4808,6,20131217,20131224,20131229,1,1,35.00,35.00,13.00,7,12
SO73262,4808,7,20131217,20131224,20131229,1,1,35.00,35.00,13.00,7,12
SO73262,4808,8,20131217,20131224,20131229,1,1,35.00,35.00,13.00,7,12
SO73276,1057,327,20131217,20131224,20131229,1,1,30.00,30.00,11.00,7,12
SO73277,871,327,20131217,20131224,20131229,1,1,30.00,30.00,11.00,7,12
SO73301,1530,278,20131217,20131224,20131229,1,1,55.00,55.00,21.00,7,12
SO73304,7841,11,20131217,20131224,20131229,1,1,35.00,35.00,13.00,7,12
SO73304,7841,12,20131217,20131224,20131229,1,1,35.00,35.00,13.00,7,12
SO73304,7841,13,20131217,20131224,20131229,1,1,35.00,35.00,13.00,7,12
SO73310,11929,280,20131217,20131224,20131229,1,1,54.00,54.00,42.00,7,12
SO73312,7467,174,20131217,20131224,20131229,1,1,1120.00,1120.00,713.00,7,12
SO73312,7467,175,20131217,20131224,20131229,1,1,1120.00,1120.00,713.00,7,12
SO73314,17669,332,20131217,20131224,20131229,1,1,29.00,29.00,11.00,7,12
SO73326,9929,174,20131217,20131224,20131229,1,1,1120.00,1120.00,713.00,7,12
SO73326,9929,175,20131217,20131224,20131229,1,1,1120.00,1120.00,713.00,7,12
SO73328,16820,271,20131217,20131224,20131229,1,1,2.00,2.00,1.00,7,12
SO73337,2635,345,20131217,20131224,20131229,1,1,2384.00,2384.00,1482.00,7,12
SO73337,2635,280,20131217,20131224,20131229,1,1,54.00,54.00,42.00,7,12
SO73339,5170,327,20131218,20131225,20131230,1,1,30.00,30.00,11.00,7,12
SO73339,5170,11,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73339,5170,12,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73339,5170,13,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73341,9225,320,20131218,20131225,20131230,1,1,4.00,4.00,1.00,7,12
SO73345,2626,278,20131218,20131225,20131230,1,1,55.00,55.00,21.00,7,12
SO73346,969,255,20131218,20131225,20131230,1,1,24.00,24.00,9.00,7,12
SO73346,969,256,20131218,20131225,20131230,1,1,24.00,24.00,9.00,7,12
SO73349,4622,11,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73349,4622,12,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73349,4622,13,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73352,279,321,20131218,20131225,20131230,1,1,5.00,5.00,2.00,7,12
SO73352,279,271,20131218,20131225,20131230,1,1,2.00,2.00,1.00,7,12
SO73355,15596,326,20131218,20131225,20131230,1,1,25.00,25.00,9.00,7,12
SO73355,15596,271,20131218,20131225,20131230,1,1,2.00,2.00,1.00,7,12
SO73366,13883,6,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73366,13883,7,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73366,13883,8,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73367,10132,11,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73367,10132,12,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73367,10132,13,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73371,12958,332,20131218,20131225,20131230,1,1,29.00,29.00,11.00,7,12
SO73371,12958,321,20131218,20131225,20131230,1,1,5.00,5.00,2.00,7,12
SO73371,12958,271,20131218,20131225,20131230,1,1,2.00,2.00,1.00,7,12
SO73373,16338,321,20131218,20131225,20131230,1,1,5.00,5.00,2.00,7,12
SO73373,16338,6,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73373,16338,7,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73373,16338,8,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73374,17891,321,20131218,20131225,20131230,1,1,5.00,5.00,2.00,7,12
SO73374,17891,6,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73374,17891,7,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73374,17891,8,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73381,5057,369,20131218,20131225,20131230,1,1,742.00,742.00,461.00,7,12
SO73385,11853,331,20131218,20131225,20131230,1,1,33.00,33.00,12.00,7,12
SO73390,16866,320,20131218,20131225,20131230,1,1,4.00,4.00,1.00,7,12
SO73401,13405,11,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73401,13405,12,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73401,13405,13,20131218,20131225,20131230,1,1,35.00,35.00,13.00,7,12
SO73403,10388,278,20131218,20131225,20131230,1,1,55.00,55.00,21.00,7,12
SO73405,13289,320,20131218,20131225,20131230,1,1,4.00,4.00,1.00,7,12
SO73405,13289,271,20131218,20131225,20131230,1,1,2.00,2.00,1.00,7,12
SO73413,1011,326,20131219,20131226,20131231,1,1,25.00,25.00,9.00,7,12
SO73416,13895,271,20131219,20131226,20131231,1,1,2.00,2.00,1.00,7,12
SO73418,13243,321,20131219,20131226,20131231,1,1,5.00,5.00,2.00,7,12
SO74909,504,6,20140121,20140128,20140202,1,1,35.00,35.00,13.00,7,12
SO74909,504,7,20140121,20140128,20140202,1,1,35.00,35.00,13.00,7,12
SO74909,504,8,20140121,20140128,20140202,1,1,35.00,35.00,13.00,7,12
SO74910,1779,271,20140121,20140128,20140202,1,1,2.00,2.00,1.00,7,12
SO74915,10994,11,20140122,20140129,20140203,1,1,35.00,35.00,13.00,7,12
SO74915,10994,12,20140122,20140129,20140203,1,1,35.00,35.00,13.00,7,12
SO74915,10994,13,20140122,20140129,20140203,1,1,35.00,35.00,13.00,7,12
SO74919,265,11,20140122,20140129,20140203,1,1,35.00,35.00,13.00,7,12
SO74919,265,12,20140122,20140129,20140203,1,1,35.00,35.00,13.00,7,12
SO74919,265,13,20140122,20140129,20140203,1,1,35.00,35.00,13.00,7,12
SO74921,18027,320,20140122,20140129,20140203,1,1,4.00,4.00,1.00,7,12
SO74921,18027,271,20140122,20140129,20140203,1,1,2.00,2.00,1.00,7,12
SO74923,279,332,20140122,20140129,20140203,1,1,29.00,29.00,11.00,7,12
SO74923,279,321,20140122,20140129,20140203,1,1,5.00,5.00,2.00,7,12
SO74925,3344,332,20140122,20140129,20140203,1,1,29.00,29.00,11.00,7,12
SO74925,3344,321,20140122,20140129,20140203,1,1,5.00,5.00,2.00,7,12
SO74931,6592,278,20140122,20140129,20140203,1,1,55.00,55.00,21.00,7,12
SO74981,15175,326,20140124,20140131,20140205,1,1,25.00,25.00,9.00,7,12
SO74981,15175,271,20140124,20140131,20140205,1,1,2.00,2.00,1.00,7,12
SO74982,14880,326,20140124,20140131,20140205,1,1,25.00,25.00,9.00,7,12
SO74996,15374,321,20140124,20140131,20140205,1,1,5.00,5.00,2.00,7,12
SO74996,15374,332,20140124,20140131,20140205,1,1,29.00,29.00,11.00,7,12
SO75010,11280,327,20140125,20140201,20140206,1,1,30.00,30.00,11.00,7,12
SO75013,7506,266,20140125,20140201,20140206,1,1,70.00,70.00,26.00,7,12
SO75020,9172,327,20140125,20140201,20140206,1,1,30.00,30.00,11.00,7,12
SO75026,11397,320,20140125,20140201,20140206,1,1,4.00,4.00,1.00,7,12
SO75031,13309,271,20140126,20140202,20140207,1,1,2.00,2.00,1.00,7,12
SO75037,4764,320,20140126,20140202,20140207,1,1,4.00,4.00,1.00,7,12
SO75055,9137,320,20140126,20140202,20140207,1,1,4.00,4.00,1.00,7,12
SO75059,2341,6,20140126,20140202,20140207,1,1,35.00,35.00,13.00,7,12
SO75059,2341,7,20140126,20140202,20140207,1,1,35.00,35.00,13.00,7,12
SO75059,2341,8,20140126,20140202,20140207,1,1,35.00,35.00,13.00,7,12
SO75070,179,326,20140127,20140203,20140208,1,1,25.00,25.00,9.00,7,12
SO75075,2178,327,20140127,20140203,20140208,1,1,30.00,30.00,11.00,7,12
SO75075,2178,11,20140127,20140203,20140208,1,1,35.00,35.00,13.00,7,12
SO75075,2178,12,20140127,20140203,20140208,1,1,35.00,35.00,13.00,7,12
SO75075,2178,13,20140127,20140203,20140208,1,1,35.00,35.00,13.00,7,12
SO75077,5373,278,20140127,20140203,20140208,1,1,55.00,55.00,21.00,7,12
SO75098,12384,327,20140128,20140204,20140209,1,1,30.00,30.00,11.00,7,12
SO75098,12384,271,20140128,20140204,20140209,1,1,2.00,2.00,1.00,7,12
SO75099,10166,278,20140128,20140204,20140209,1,1,55.00,55.00,21.00,7,12
SO75106,3477,271,20140128,20140204,20140209,1,1,2.00,2.00,1.00,7,12
SO75115,15835,320,20140128,20140204,20140209,1,1,4.00,4.00,1.00,7,12
SO75115,15835,278,20140128,20140204,20140209,1,1,55.00,55.00,21.00,7,12
SO44409,14566,111,20110415,20110422,20110427,1,1,699.00,699.00,NULL,7,12
SO44409,14566,112,20110415,20110422,20110427,1,1,699.00,699.00,NULL,7,12
SO44655,108,137,20110514,20110521,20110526,1,1,3400.00,3400.00,NULL,7,12
SO44855,15695,111,20110607,20110614,20110619,1,1,699.00,699.00,NULL,7,12
SO44855,15695,112,20110607,20110614,20110619,1,1,699.00,699.00,NULL,7,12
SO44856,3654,119,20110607,20110614,20110619,1,1,699.00,699.00,NULL,7,12
SO44856,3654,120,20110607,20110614,20110619,1,1,699.00,699.00,NULL,7,12
SO44890,384,137,20110612,20110619,20110624,1,1,3400.00,3400.00,NULL,7,12
SO44920,3651,129,20110615,20110622,20110627,1,1,699.00,699.00,NULL,7,12
SO44920,3651,130,20110615,20110622,20110627,1,1,699.00,699.00,NULL,7,12
SO49421,12576,170,20120824,20120831,20120905,1,1,2182.00,2182.00,1555.00,7,12
SO49421,12576,171,20120824,20120831,20120905,1,1,2182.00,2182.00,1555.00,7,12
SO49576,6764,170,20120831,20120907,20120912,1,1,2182.00,2182.00,1555.00,7,12
SO49576,6764,171,20120831,20120907,20120912,1,1,2182.00,2182.00,1555.00,7,12
SO49596,12656,170,20120901,20120908,20120913,1,1,2182.00,2182.00,1555.00,7,12
SO49596,12656,171,20120901,20120908,20120913,1,1,2182.00,2182.00,1555.00,7,12
SO49600,3384,172,20120902,20120909,20120914,1,1,1000.00,1000.00,713.00,7,12
SO49600,3384,173,20120902,20120909,20120914,1,1,1000.00,1000.00,713.00,7,12
SO49605,8068,172,20120903,20120910,20120915,1,1,1000.00,1000.00,713.00,7,12
SO49605,8068,173,20120903,20120910,20120915,1,1,1000.00,1000.00,713.00,7,12
SO49672,5262,170,20120910,20120917,20120922,1,1,2182.00,2182.00,1555.00,7,12
SO49672,5262,171,20120910,20120917,20120922,1,1,2182.00,2182.00,1555.00,7,12
SO49681,2893,170,20120911,20120918,20120923,1,1,2182.00,2182.00,1555.00,7,12
SO49681,2893,171,20120911,20120918,20120923,1,1,2182.00,2182.00,1555.00,7,12
SO49730,10039,129,20120916,20120923,20120928,1,1,783.00,783.00,NULL,7,12
SO49730,10039,130,20120916,20120923,20120928,1,1,783.00,783.00,NULL,7,12
SO49750,15760,119,20120918,20120925,20120930,1,1,783.00,783.00,NULL,7,12
SO49750,15760,120,20120918,20120925,20120930,1,1,783.00,783.00,NULL,7,12
SO49900,5289,170,20120928,20121005,20121010,1,1,2182.00,2182.00,1555.00,7,12
SO49900,5289,171,20120928,20121005,20121010,1,1,2182.00,2182.00,1555.00,7,12
SO49921,2914,170,20120930,20121007,20121012,1,1,2182.00,2182.00,1555.00,7,12
